AAC,20080515,3.05,3.1,3.03,3.1,427522
AAF,20080515,0.006,0.007,0.006,0.007,1101943
AAG,20080515,0.22,0.22,0.22,0.22,100000
AAH,20080515,1.045,1.08,1.035,1.08,295032
AAM,20080515,0.125,0.14,0.125,0.14,88731
AAO,20080515,0.088,0.088,0.088,0.088,48995
AAQ,20080515,0.32,0.32,0.32,0.32,15000
AAR,20080515,0.055,0.058,0.055,0.057,2905481
AAU,20080515,0.36,0.36,0.36,0.36,20000
AAX,20080515,16.5,16.8,16.33,16.78,257375
ABB,20080515,9.39,9.6,9.25,9.4,322137
ABC,20080515,3.69,3.85,3.66,3.72,1701401
ABI,20080515,0.017,0.017,0.017,0.017,2400
ABJ,20080515,0.012,0.012,0.012,0.012,3846666
ABP,20080515,1.38,1.38,1.335,1.355,969297
ABQ,20080515,0.53,0.545,0.53,0.545,54000
ABS,20080515,1.365,1.45,1.32,1.45,8771139
ABU,20080515,0.067,0.067,0.067,0.067,95000
ABW,20080515,9.05,9.05,9.05,9.05,541
ABY,20080515,2.75,2.75,2.67,2.68,1963570
ACB,20080515,0.25,0.33,0.25,0.295,3489013
ACE,20080515,0.17,0.18,0.17,0.18,64500
ACG,20080515,0.083,0.083,0.083,0.083,35000
ACL,20080515,0.41,0.415,0.4,0.415,82002
ACR,20080515,1.065,1.115,1.065,1.08,175141
ACS,20080515,0.42,0.455,0.42,0.43,533784
ACU,20080515,0.06,0.06,0.06,0.06,68333
ACX,20080515,0.01,0.01,0.01,0.01,30000
ADD,20080515,0.063,0.07,0.063,0.07,355113
ADE,20080515,0.12,0.12,0.12,0.12,53500
ADG,20080515,4.2,4.2,4.2,4.2,1716
ADI,20080515,0.35,0.35,0.34,0.34,90815
ADL,20080515,0.04,0.04,0.04,0.04,87524
ADN,20080515,0.17,0.19,0.17,0.185,680230
ADU,20080515,0.48,0.48,0.465,0.47,365200
ADX,20080515,0.18,0.19,0.18,0.18,524176
ADY,20080515,0.195,0.2,0.19,0.19,12817929
AED,20080515,2.8,3.36,2.76,3.16,3958064
AEE,20080515,0.27,0.28,0.27,0.28,22000
AEF,20080515,45,45,45,45,250
AEM,20080515,0.03,0.03,0.03,0.03,310000
AEO,20080515,1.59,1.6,1.54,1.58,217247
AEP,20080515,2.12,2.13,2.12,2.12,1210940
AEU,20080515,0.945,0.96,0.945,0.95,179318
AEX,20080515,0.022,0.024,0.021,0.022,26248823
AEZ,20080515,0.48,0.495,0.47,0.48,1418038
AFA,20080515,0.12,0.12,0.12,0.12,3727
AFG,20080515,0.525,0.55,0.515,0.515,3916865
AFI,20080515,5.61,5.68,5.61,5.66,210261
AFR,20080515,0.25,0.25,0.24,0.24,72000
AGF,20080515,1.26,1.275,1.24,1.275,166061
AGG,20080515,8.53,8.53,8.53,8.53,70
AGI,20080515,0.12,0.12,0.12,0.12,106738
